dataset_id,community,zone_id,municipality,province,research_wave,review_status,candidate_distributor,candidate_confidence,source_url,evidence_notes
catalunya,Catalunya,municipality:tarragona::la_bisbal_de_falset,La Bisbal de Falset,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::la_bisbal_del_penedes,La Bisbal del Penedès,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::la_canonja,La Canonja,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::la_fatarella,La Fatarella,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::la_febro,La Febró,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::la_figuera,La Figuera,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::la_galera,La Galera,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::la_maso,La Masó,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::la_morera_de_montsant,La Morera de Montsant,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::la_nou_de_gaia,La Nou de Gaià,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::la_palma_d_ebre,La Palma d'Ebre,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::la_pobla_de_mafumet,La Pobla de Mafumet,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::la_pobla_de_massaluca,La Pobla de Massaluca,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::la_pobla_de_montornes,La Pobla de Montornès,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::la_riba,La Riba,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::la_riera_de_gaia,La Riera de Gaià,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::la_rapita,La Ràpita,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::la_secuita,La Secuita,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::la_selva_del_camp,La Selva del Camp,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::la_senia,La Sénia,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::la_torre_de_fontaubella,La Torre de Fontaubella,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::la_torre_de_l_espanyol,La Torre de l'Espanyol,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::la_vilella_alta,La Vilella Alta,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::la_vilella_baixa,La Vilella Baixa,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::les_borges_del_camp,Les Borges del Camp,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::les_piles,Les Piles,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::llorac,Llorac,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::llorenc_del_penedes,Llorenç del Penedès,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::margalef,Margalef,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::marca,Marçà,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::mas_de_barberans,Mas de Barberans,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::masdenverge,Masdenverge,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::masllorenc,Masllorenç,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::maspujols,Maspujols,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::miravet,Miravet,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::mont_ral,Mont-ral,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::mont_roig_del_camp,Mont-roig del Camp,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::montblanc,Montblanc,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::montbrio_del_camp,Montbrió del Camp,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::montferri,Montferri,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::mora_d_ebre,Móra d'Ebre,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::mora_la_nova,Móra la Nova,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::nulles,Nulles,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::passanant_i_belltall,Passanant i Belltall,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::pauls,Paüls,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::perafort,Perafort,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::pira,Pira,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::poboleda,Poboleda,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::pontils,Pontils,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::porrera,Porrera,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::pradell_de_la_teixeta,Pradell de la Teixeta,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::prades,Prades,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::prat_de_comte,Prat de Comte,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::pratdip,Pratdip,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::puigpelat,Puigpelat,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::querol,Querol,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::rasquera,Rasquera,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::renau,Renau,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::reus,Reus,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::riba_roja_d_ebre,Riba-roja d'Ebre,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::riudecanyes,Riudecanyes,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::riudecols,Riudecols,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::riudoms,Riudoms,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::rocafort_de_queralt,Rocafort de Queralt,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::roda_de_bera,Roda de Berà,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::rodonya,Rodonyà,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::roquetes,Roquetes,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::salomo,Salomó,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::salou,Salou,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::sant_jaume_d_enveja,Sant Jaume d'Enveja,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::sant_jaume_dels_domenys,Sant Jaume dels Domenys,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::santa_barbara,Santa Bàrbara,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::santa_coloma_de_queralt,Santa Coloma de Queralt,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::santa_oliva,Santa Oliva,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::sarral,Sarral,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::savalla_del_comtat,Savallà del Comtat,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::senan,Senan,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::solivella,Solivella,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::tarragona,Tarragona,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::tivenys,Tivenys,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::tivissa,Tivissa,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::torredembarra,Torredembarra,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::torroja_del_priorat,Torroja del Priorat,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::tortosa,Tortosa,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::ulldecona,Ulldecona,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::ulldemolins,Ulldemolins,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::vallclara,Vallclara,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::vallfogona_de_riucorb,Vallfogona de Riucorb,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::vallmoll,Vallmoll,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::valls,Valls,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::vandellos_i_l_hospitalet_de_l_infant,Vandellòs i l'Hospitalet de l'Infant,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::vespella_de_gaia,Vespella de Gaià,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::vila_rodona,Vila-rodona,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::vila_seca,Vila-seca,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::vilabella,Vilabella,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::vilalba_dels_arcs,Vilalba dels Arcs,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::vilallonga_del_camp,Vilallonga del Camp,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::vilanova_d_escornalbou,Vilanova d'Escornalbou,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::vilanova_de_prades,Vilanova de Prades,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::vilaplana,Vilaplana,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::vilaverd,Vilaverd,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::vimbodi_i_poblet,Vimbodí i Poblet,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::vinebre,Vinebre,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::vinyols_i_els_arcs,Vinyols i els Arcs,Tarragona,wave_2,pending_public_source_review,,,,
catalunya,Catalunya,municipality:tarragona::xerta,Xerta,Tarragona,wave_2,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:burgos::abajas,Abajas,Burgos,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:burgos::adrada_de_haza,Adrada de Haza,Burgos,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:burgos::aguas_candidas,Aguas Cándidas,Burgos,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:burgos::aguilar_de_bureba,Aguilar de Bureba,Burgos,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:burgos::albillos,Albillos,Burgos,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:burgos::alcocero_de_mola,Alcocero de Mola,Burgos,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:burgos::alfoz_de_bricia,Alfoz de Bricia,Burgos,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:burgos::alfoz_de_quintanaduenas,Alfoz de Quintanadueñas,Burgos,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:burgos::alfoz_de_santa_gadea,Alfoz de Santa Gadea,Burgos,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:burgos::altable,Altable,Burgos,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:burgos::ameyugo,Ameyugo,Burgos,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:burgos::anguix,Anguix,Burgos,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:burgos::aranda_de_duero,Aranda de Duero,Burgos,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:burgos::arandilla,Arandilla,Burgos,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:burgos::arauzo_de_miel,Arauzo de Miel,Burgos,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:burgos::arauzo_de_salce,Arauzo de Salce,Burgos,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:burgos::arauzo_de_torre,Arauzo de Torre,Burgos,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:burgos::arcos,Arcos,Burgos,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:burgos::arenillas_de_riopisuerga,Arenillas de Riopisuerga,Burgos,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:burgos::arija,Arija,Burgos,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:burgos::arlanzon,Arlanzón,Burgos,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:burgos::arraya_de_oca,Arraya de Oca,Burgos,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:burgos::atapuerca,Atapuerca,Burgos,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:burgos::avellanosa_de_muno,Avellanosa de Muñó,Burgos,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:burgos::bahabon_de_esgueva,Bahabón de Esgueva,Burgos,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:burgos::barbadillo_de_herreros,Barbadillo de Herreros,Burgos,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:burgos::barbadillo_del_mercado,Barbadillo del Mercado,Burgos,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:burgos::barbadillo_del_pez,Barbadillo del Pez,Burgos,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:burgos::barrio_de_muno,Barrio de Muñó,Burgos,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:burgos::barrios_de_colina,Barrios de Colina,Burgos,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:burgos::basconcillos_del_tozo,Basconcillos del Tozo,Burgos,wave_3,pending_public_source_review,,,,
